Date,narration,Value Date,Debit Amount,Credit Amount,Chq/Ref Number,Closing Balance
12-04-2024,BY CASH,12-04-2024,,20000,,139466.42
12-04-2024,UPI/410353943454/P2M/q482768401@ybl/HOTEL LOKPRIYA,12-04-2024,70,,,139396.42
12-04-2024,UPI/410372109306/P2M/irctc.cf@hdfcbank/IRCTC CF,12-04-2024,5963.6,,,133432.82
12-04-2024,UPI/410372358663/P2M/irctc.cf@hdfcbank/IRCTC CF,12-04-2024,4843.6,,,128589.22
12-04-2024,UPI/410373875027/P2M/irctc.cf@hdfcbank/IRCTC CF,12-04-2024,521.8,,,128067.42
13-04-2024,UPI/410475603235/P2A/9968956987/IRCTC CF,13-04-2024,,3250,,131317.42
13-04-2024,UPI/447028987048/P2M/amazonpaybalanceload@yapl/Ama,13-04-2024,170,,,131147.42
14-04-2024,UPI/410419343809/P2V/neelkamalhotel1@okaxis/HOTEL,14-04-2024,310,,,130837.42
17-04-2024,NEFT_IN:BARBU24108593976/0030/ SANJAY BAPU KADAM,17-04-2024,,5000,,135837.42
17-04-2024,UPI/410854317047/P2M/q482768401@ybl/HOTEL LOKPRIYA,17-04-2024,50,,,135787.42
18-04-2024,NEFT_IN:BARBV24109798200/0023/ SANJAY BAPU KADAM,18-04-2024,,5000,,140787.42
18-04-2024,ECOM 410914849339 INTERGLOBE AVIATION   \,18-04-2024,9906,,,130881.42
18-04-2024,UPI/410917661332/P2M/iiti.payu@indus/INDIAN INSTIT,18-04-2024,800,,,130081.42
18-04-2024,UPI/410990182383/P2M/irctc.cf@hdfcbank/IRCTC CF,18-04-2024,3863.6,,,126217.82
19-04-2024,ECOM 411019338866 IITMADRAS             \,19-04-2024,610,,,125607.82
19-04-2024,UPI/411036148244/P2M/paytmqr1h4jf8plag@paytm/APPLE,19-04-2024,10,,,125597.82
20-04-2024,POS 411114633271 ARMED FORCES EX OFFICE\,20-04-2024,604.54,,,124993.28
20-04-2024,UPI/411188972540/P2M/q482768401@ybl/HOTEL LOKPRIYA,20-04-2024,50,,,124943.28
23-04-2024,UPI/411400585981/P2M/irctcpov.rzp@mairtel/irctc,23-04-2024,696,,,124247.28
25-04-2024,UPI/411611852811/P2A/9968956987/IRCTC CF,25-04-2024,,5810,,130057.28
25-04-2024,UPI/411653189922/P2M/q216791088@ybl/SHREE XEROX AN,25-04-2024,136,,,129921.28
25-04-2024,UPI/411654196682/P2M/q482768401@ybl/HOTEL LOKPRIYA,25-04-2024,70,,,129851.28
26-04-2024,UPI/411780120641/P2M/amazonpaybalanceload@rapl/Ama,26-04-2024,1000,,,128851.28
26-04-2024,UPI/411794199177/P2M/amznlpa-df7xzkhnbz@yapl/IRCTC,26-04-2024,192.7,,,128658.58
29-04-2024,UPI/412023187947/P2A/9968956987/IRCTC CF,29-04-2024,,390,,129048.58
30-04-2024,UPI/412166494743/P2M/q482768401@ybl/HOTEL LOKPRIYA,30-04-2024,70,,,128978.58
01-05-2024,NEFT_IN:BARBW24122884287/0041/ SANJAY BAPU KADAM,01-05-2024,,10000,,138978.58
01-05-2024,UPI/412206887055/P2M/vrlonline@ybl/VIJAYANAND TRAV,01-05-2024,5356,,,133622.58
01-05-2024,UPI/412207600005/P2M/vrlonline@ybl/VIJAYANAND TRAV,01-05-2024,3928,,,129694.58
05-05-2024,UPI/412638290896/P2V/u47316934@axl/SANJAY RAGHUNAT,05-05-2024,50,,,129644.58
06-05-2024,UPI/412791027288/P2M/q482768401@ybl/HOTEL LOKPRIYA,06-05-2024,50,,,129594.58
10-05-2024,UPI/413100797521/P2V/phonepemerchant@yesbank/Phone,10-05-2024,,2887.33,,132481.91
10-05-2024,UPI/413175938200/P2M/q220779525@ybl/TRISHA FOODS A,10-05-2024,20,,,132461.91
10-05-2024,UPI/413176965675/P2M/q509775932@ybl/HOTEL LOKPRIYA,10-05-2024,60,,,132401.91
10-05-2024,UPI/413100794419/P2V/phonepemerchant@yesbank/Phone,10-05-2024,,3936.91,,136338.82
11-05-2024,UPI/413214736960/P2M/q550476715@ybl/M G KUMAVAT,11-05-2024,275,,,136063.82
11-05-2024,UPI/413296941035/P2M/q509775932@ybl/HOTEL LOKPRIYA,11-05-2024,50,,,136013.82
12-05-2024,UPI/413346811195/P2M/gpay-11216702154@okbizaxis/Sh,12-05-2024,2600,,,133413.82
19-05-2024,UPI/414009399302/P2M/q564302048@ybl/HOTEL SHREE FA,19-05-2024,60,,,133353.82
19-05-2024,UPI/414085045374/P2M/amazonpayhfc@yapl/Amazon Pay,19-05-2024,480,,,132873.82
19-05-2024,UPI/414096034675/P2M/amazonpayhfc@rapl/Amazon Pay,19-05-2024,1950,,,130923.82
19-05-2024,UPI/450607706338/P2M/amazonpayhfc@yapl/Amazon Pay,19-05-2024,270,,,130653.82
24-05-2024,NEFT_IN:BARBW24145391062/0038/ SANJAY BAPU KADAM,24-05-2024,,1500,,132153.82
24-05-2024,NEFT_IN:BARBW24145635671/0044/ SANJAY BAPU KADAM,24-05-2024,,5000,,137153.82
25-05-2024,UPI/414654444915/P2M/q821648349@ybl/M G KUMAVAT,25-05-2024,55,,,137098.82
28-05-2024,payu/19999470795/0531895519/Bill Payment,28-05-2024,719,,,136379.82
29-05-2024,payu/20007514682/0532200237/Bill Payment,29-05-2024,51500,,,84879.82
29-05-2024,UPI/415001407609/P2V/sachinbikeclinic-2@okicici/SA,29-05-2024,2650,,,82229.82
30-05-2024,UPI/451719920018/P2M/amazon@rapl/Amazon India,30-05-2024,500,,,81729.82
02-06-2024,1239010105996:Int.Pd:01-03-2024 to 31-05-2024,02-06-2024,,113,,81842.82
03-06-2024,UPI/415595588010/P2M/gpay-11238819265@okbizaxis/Ho,03-06-2024,1000,,,80842.82
03-06-2024,UPI/452165710167/P2M/amazon@rapl/Amazon India,03-06-2024,200,,,80642.82
04-06-2024,NEFT_IN:BARBU24156091713/0038/ SANJAY BAPU KADAM,04-06-2024,,7000,,87642.82
04-06-2024,UPI/415653187866/P2M/q216791088@ybl/SHREE XEROX AN,04-06-2024,63,,,87579.82
05-06-2024,UPI/415761615225/P2M/917875172127   punemetroc/adr,05-06-2024,27,,,87552.82
06-06-2024,UPI/415801944455/P2M/917875172127   punemetroc/adr,06-06-2024,27,,,87525.82
06-06-2024,UPI/415814230675/P2M/917875172127   punemetroc/adr,06-06-2024,27,,,87498.82
06-06-2024,UPI/415816742707/P2V/917875172127   7875172127/ama,06-06-2024,306,,,87192.82
06-06-2024,UPI/452477222694/P2M/917875172127   amazonpayb/lan,06-06-2024,500,,,86692.82
09-06-2024,UPI/416113398644/P2M/917875172127   cca.405@ic/ci,09-06-2024,2329.6,,,84363.22
09-06-2024,UPI/416148357202/P2M/917875172127   paytmqr1bw/tsu,09-06-2024,20,,,84343.22
09-06-2024,UPI/416149301409/P2M/917875172127   paytmqr1bw/tsu,09-06-2024,20,,,84323.22
09-06-2024,UPI/416158809283/P2M/917875172127   fcbizsrivu/@fr,09-06-2024,1097,,,83226.22
10-06-2024,UPI/416281715813/P2M/917875172127   amazonsell/rse,10-06-2024,499,,,82727.22
10-06-2024,1239010105996 To 123920PPF00000000032,10-06-2024,5000,,,77727.22
11-06-2024,UPI/416309770022/P2V/917875172127   kamalsingh/hak,11-06-2024,835,,,76892.22
13-06-2024,NEFT_IN:BARBZ24165968394/0023/ SANJAY BAPU KADAM,13-06-2024,,1500,,78392.22
13-06-2024,UPI/416594338633/P2M/917875172127   kisankonne/tsa,13-06-2024,350,,,78042.22
15-06-2024,ECOM 416706925496 IND*MSEDCL            \,15-06-2024,1866,,,76176.22
18-06-2024,UPI/417021838371/P2M/917875172127   paytmqrg6z/rs0,18-06-2024,28,,,76148.22
19-06-2024,UPI/417155353141/P2M/917875172127   paytmqr122/ces,19-06-2024,176,,,75972.22
21-06-2024,UPI/417362740617/P2A//pepaymentpvtltd@iciciIRCTC E,21-06-2024,,2710,,78682.22
23-06-2024,UPI/417502633019/P2M/917875172127   netflixupi/pay,23-06-2024,199,,,78483.22
25-06-2024,NEFT_IN:BARBZ24177764334/0044/ SANJAY BAPU KADAM,25-06-2024,,7500,,85983.22
25-06-2024,UPI/417784273832/P2M/917875172127   q99669023@/bl,25-06-2024,135,,,85848.22
27-06-2024,BY CASH,27-06-2024,,4700,,90548.22
27-06-2024,UPI/417945699323/P2M/917875172127   punemetroc/adr,27-06-2024,27,,,90521.22
27-06-2024,UPI/417961349243/P2M/917875172127   punemetroc/adr,27-06-2024,54,,,90467.22
28-06-2024,UPI/418001041697/P2M/917875172127   vrlonline@/bl,28-06-2024,2856,,,87611.22
28-06-2024,UPI/418066309185/P2V/911079651932   pg.razorpa/@ax,28-06-2024,,2034,,89645.22
28-06-2024,UPI/418009236506/P2M/917875172127   vrlonline@/bl,28-06-2024,3928,,,85717.22
29-06-2024,UPI/418194888996/P2A//pepaymentpvtltd@iciciIRCTC E,29-06-2024,,2460.72,,88177.94
30-06-2024,UPI/418300116277/P2M/917875172127   punemetroc/adr,30-06-2024,22.5,,,88155.44
01-07-2024,UPI/418301705839/P2M/917875172127   punemetroc/adr,01-07-2024,22.5,,,88132.94
02-07-2024,NEFT_IN:BARBR24184824239/0035/ SANJAY BAPU KADAM,02-07-2024,,35000,,123132.94
03-07-2024,UPI/418501712081/P2M/917875172127   hotelroyal/uit,03-07-2024,500,,,122632.94
03-07-2024,UPI/418585299733/P2V/917875172127   komalborac/@ok,03-07-2024,28812,,,93820.94
05-07-2024,UPI/418703443635/P2M/917875172127   paytmqrg6z/rs0,05-07-2024,70,,,93750.94
05-07-2024,UPI/418770301876/P2M/917875172127   punemetroc/adr,05-07-2024,54,,,93696.94
05-07-2024,UPI/418771244893/P2M/917875172127   punemetroc/adr,05-07-2024,27,,,93669.94
07-07-2024,NEFT_IN:BARBR24189836513/0032/ SANJAY BAPU KADAM,07-07-2024,,10000,,103669.94
08-07-2024,UPI/419011814056/P2M/917875172127   innovdmart/h@i,08-07-2024,2352.82,,,101317.12
10-07-2024,NEFT_IN:BARBX24192080004/0020/ SANJAY BAPU KADAM,10-07-2024,,3000,,104317.12
14-07-2024,SMS CHRG FOR:01-04-2024to30-06-2024,14-07-2024,17.7,,,104299.42
15-07-2024,UPI/419793715790/P2M/917875172127   innovdmart/h@i,15-07-2024,2052.11,,,102247.31
15-07-2024,UPI/419793765837/P2M/917875172127   innovdmart/h@i,15-07-2024,694,,,101553.31
15-07-2024,UPI/419794953159/P2M/917875172127   paytmqr14g/ac@,15-07-2024,10,,,101543.31
16-07-2024,UPI/419824522037/P2M/917875172127   punemetroc/adr,16-07-2024,54,,,101489.31
16-07-2024,UPI/419825597683/P2M/917875172127   punemetroc/adr,16-07-2024,27,,,101462.31
16-07-2024,UPI/419848070582/P2M/917875172127   paytmqr1di/idr,16-07-2024,40,,,101422.31
17-07-2024,NEFT_IN:SBIN524199135859/0023/ ITDTAX REFUND 2024-25 FABPK3505G,17-07-2024,,1990,,103412.31
17-07-2024,UPI/419965689437/P2M/917875172127   punemetroc/adr,17-07-2024,27,,,103385.31
17-07-2024,UPI/419966422417/P2M/917875172127   punemetroc/adr,17-07-2024,27,,,103358.31
20-07-2024,NEFT_IN:BARBU24202708199/0027/ SANJAY BAPU KADAM,20-07-2024,,6000,,109358.31
20-07-2024,ATM WDR 420213008388 SHOP NO4 RAVI COMPLEX \,20-07-2024,3000,,,106358.31
20-07-2024,UPI/420205633182/P2M/paytmqr1owogiv6w1@paytm/Cloth,20-07-2024,70,,,106288.31
20-07-2024,UPI/420208839272/P2M/paytmqr14zkaa@paytm/Shree dat,20-07-2024,150,,,106138.31
20-07-2024,UPI/420219216586/P2M/q625607845@ybl/NITIN GANAPAT,20-07-2024,10,,,106128.31
20-07-2024,UPI/420285662699/P2M/q527432132@ybl/YOGIRAJ PRINTE,20-07-2024,14,,,106114.31
22-07-2024,UPI/420483748400/P2M/vrlonline@ybl/VIJAYANAND TRAV,22-07-2024,178,,,105936.31
23-07-2024,UPI/420509232392/P2M/netflixupi.payu@hdfcbank/NETF,23-07-2024,199,,,105737.31
23-07-2024,UPI/420518400601/P2M/q870785981@ybl/KK FOODS,23-07-2024,30,,,105707.31
23-07-2024,UPI/420518480344/P2M/gpay-11244316336@okbizaxis/Mi,23-07-2024,56,,,105651.31
24-07-2024,UPI/420651817709/P2M/gpay-11240802318@okbizaxis/Ma,24-07-2024,30,,,105621.31
24-07-2024,UPI/420660196626/P2M/vrlonline@axl/VIJAYANAND TRAV,24-07-2024,1517,,,104104.31
28-07-2024,NEFT_IN:BARBX24210159280/0038/ SANJAY BAPU KADAM,28-07-2024,,1500,,105604.31
29-07-2024,UPI/421149011752/P2M/gpay-11240810212@okbizaxis/Ma,29-07-2024,10,,,105594.31
01-08-2024,NEFT_IN:BARBT24214164524/0025/ SANJAY BAPU KADAM,01-08-2024,,1500,,107094.31
01-08-2024,ATM WDR 421409453712 YESHWANTPUR           \,01-08-2024,4000,,,103094.31
01-08-2024,UPI/458044702770/P2M/amazonpayhfc@rapl/Amazon Pay,01-08-2024,580,,,102514.31
02-08-2024,ATM WDR 421514029531 ++IISC ONSITE ONE     \,02-08-2024,5000,,,97514.31
06-08-2024,NEFT_IN:SBIN424219647585/0028/ IIT,06-08-2024,,10000,,107514.31
06-08-2024,1239010105996 To 123920PPF00000000032,06-08-2024,5000,,,102514.31
09-08-2024,UPI/422246428822/P2M/gpay-11245239530@okbizaxis/Ne,09-08-2024,3200,,,99314.31
22-08-2024,UPI/423514835599/P2M/bookmyshow@yespay/BOOKMYSHOW,22-08-2024,292.48,,,99021.83
23-08-2024,IMPS-IN/423621779717/9960152365/SANJAYBA,23-08-2024,,1500,,100521.83
23-08-2024,UPI/423621100751/P2M/netflixupi.payu@hdfcbank/NETF,23-08-2024,199,,,100322.83
29-08-2024,UPI/424290390577/P2M/paytmqr5ctmjn@ptys/MUTHA HOME,29-08-2024,70,,,100252.83
01-09-2024,NEFT_IN:BARBX24245929428/0044/ SANJAY BAPU KADAM,01-09-2024,,10000,,110252.83
01-09-2024,UPI/424516615406/P2V/9307558656@ybl/PRATHAMESH BHA,01-09-2024,750,,,109502.83
04-09-2024,UPI/424845976124/P2M/q143489866@ybl/RANJIT KAMAT,04-09-2024,80,,,109422.83
04-09-2024,UPI/424881432658/P2M/amazonupi@apl/Axis,04-09-2024,800,,,108622.83
07-09-2024,UPI/425182619730/P2M/dqrbp.46775005@axisbank/NESAR,07-09-2024,173,,,108449.83
08-09-2024,1239010105996:Int.Pd:01-06-2024 to 31-08-2024,08-09-2024,,76,,108525.83
11-09-2024,UPI/425564610341/P2M/gpay-11240835464@okbizaxis/Ra,11-09-2024,100,,,108425.83
15-09-2024,UPI/462570269032/P2V/kaulvishesh3@okaxis/VISHESH K,15-09-2024,,200,,108625.83
15-09-2024,UPI/425957102509/P2V/giamshuvadeep-1@okhdfcbank/SH,15-09-2024,,442,,109067.83
15-09-2024,UPI/425957012182/P2V/adityakatole2001@okhdfcbank/A,15-09-2024,,314,,109381.83
15-09-2024,UPI/425950964829/P2V/kaulvishesh3@okaxis/VISHESH K,15-09-2024,,440,,109821.83
21-09-2024,UPI/426501097544/P2V/giamshuvadeep-1@okhdfcbank/SH,21-09-2024,,138,,109959.83
22-09-2024,UPI/426662674735/P2M/irctc.cf@hdfcbank/IRCTC CF,22-09-2024,192.7,,,109767.13
22-09-2024,UPI/426663323254/P2M/irctc.cf@hdfcbank/IRCTC CF,22-09-2024,192.7,,,109574.43
23-09-2024,UPI/426776068972/P2M/gpayrecharge@okpayaxis/Google,23-09-2024,900.9,,,108673.53
24-09-2024,UPI/426820258398/P2M/gpay-11240835464@okbizaxis/Ra,24-09-2024,12,,,108661.53
27-09-2024,UPI/427281383099/P2V/goog-payments@axisbank/GOOGLE,27-09-2024,,6,,108667.53
29-09-2024,UPI/427396147863/P2M/amazonpaybalanceload@rapl/Ama,29-09-2024,400,,,108267.53
01-10-2024,NEFT_IN:BARBT24275282312/0033/ SANJAY BAPU KADAM,01-10-2024,,1500,,109767.53
02-10-2024,UPI/427690147920/P2M/paytmqr1blzw4du15@paytm/Bhava,02-10-2024,40,,,109727.53
06-10-2024,IMPS-IN/428018105226/7875172127/MANDAR S,06-10-2024,,8200,,117927.53
12-10-2024,SMS CHRG FOR:01-07-2024to30-09-2024,12-10-2024,17.7,,,117909.83
13-10-2024,ATM ANN.CHRG FOR CARD-1727 YEAR ENDED 2024-25,13-10-2024,177,,,117732.83
15-10-2024,UPI/428904294525/P2M/gpay-11240835464@okbizaxis/Ra,15-10-2024,90,,,117642.83
28-10-2024,UPI/430290963445/P2V/giamshuvadeep-1@okhdfcbank/SH,28-10-2024,,160,,117802.83
29-10-2024,UPI/479758310791/P2M/googlepay@axisbank/IRCTC,29-10-2024,,4495,,122297.83
29-10-2024,NEFT_IN:BARBQ24303651436/0016/ SANJAY BAPU KADAM,29-10-2024,,1500,,123797.83
01-11-2024,NEFT_IN:N306243370889900/0039/ MANDAR SANJAY KADAM,01-11-2024,40000,,,83797.83
02-11-2024,RCRADJ/430481615332/UPI,02-11-2024,,33.85,,83831.68
02-11-2024,UPI/430774555596/P2M/paytm-24889029@ptybl/BREVISTA,02-11-2024,771,,,83060.68
03-11-2024,UPI/430808953163/P2M/paytmqr1pge5enk5b@paytm/Bandh,03-11-2024,152,,,82908.68
03-11-2024,UPI/430879488290/P2M/q594015010@ybl/SHREE SATIMATA,03-11-2024,56,,,82852.68
03-11-2024,UPI/430883820537/P2A/520101266370788@ubin0911593./,03-11-2024,10200,,,72652.68
04-11-2024,NEFT_IN:BARBT24309657311/0046/ SANJAY BAPU KADAM,04-11-2024,,1500,,74152.68
04-11-2024,UPI/430925951284/P2M/q646700307@ybl/ASHOKAMORWADI,04-11-2024,110,,,74042.68
04-11-2024,UPI/430929903434/P2M/pinedmartmh@icici/AVENUE SUPE,04-11-2024,4340.55,,,69702.13
04-11-2024,UPI/430930944985/P2M/innovdmartmh@icici/AVENUE SUP,04-11-2024,727,,,68975.13
04-11-2024,UPI/430933767640/P2M/bharatpe.8q0b0d4q8o03448@fbp/,04-11-2024,50,,,68925.13
04-11-2024,UPI/430936088788/P2V/sarkarikhose@okhdfcbank/Mr. S,04-11-2024,70,,,68855.13
04-11-2024,UPI/430936245285/P2M/paytmqr14bh9s@paytm/MAHADEV T,04-11-2024,45,,,68810.13
05-11-2024,UPI/431095200134/P2M/mcdonalds.41102263@hdfcbank/M,05-11-2024,425.01,,,68385.12
06-11-2024,UPI/431141073246/P2M/ka57f1783@cnrb/BMTC BUS KA57F,06-11-2024,245,,,68140.12
07-11-2024,UPI/431268468834/P2M/yespay.mabs1204619ikit0190@y/,07-11-2024,100,,,68040.12
11-11-2024,UPI/431657040572/P2V/survesiddhi90@okaxis/SIDDHI A,11-11-2024,100,,,67940.12
15-11-2024,UPI/432010067630/P2M/airtelprepaidMahaGoa@mairtel/,15-11-2024,859,,,67081.12
16-11-2024,UPI/432117585835/P2M/q243516160@ybl/Sri Mookambika,16-11-2024,16,,,67065.12
16-11-2024,UPI/432118066876/P2V/bhatri.s.narayanan@okicici/S,16-11-2024,20,,,67045.12
16-11-2024,UPI/432118081795/P2V/8778106722@ptyes/MUKKESH KUMA,16-11-2024,117,,,66928.12
21-11-2024,UPI/432632687249/P2M/vijajanandtravels.bdpg@icici/,21-11-2024,1785,,,65143.12
22-11-2024,UPI/432766397831/P2V/kadamsanjay8871@okicici/SANJA,22-11-2024,1,,,65142.12
22-11-2024,UPI/432769197890/P2V/kadamsanjay8871@okicici/SANJA,22-11-2024,5000,,,60142.12
27-11-2024,UPI/433200438392/P2M/paytmqr1swkdgonul@paytm/VISAK,27-11-2024,30,,,60112.12
27-11-2024,UPI/433201933495/P2M/uberindiasystemsprivatelimit/,27-11-2024,37,,,60075.12
28-11-2024,UPI/433325652993/P2M/q594015010@ybl/SHREE SATIMATA,28-11-2024,102,,,59973.12
30-11-2024,UPI/433530050536/P2M/paytmqr281005050101o0bhd1qo1/,30-11-2024,230,,,59743.12
30-11-2024,UPI/433530353419/P2M/paytmqr5eosy1@ptys/NEW MEDIPH,30-11-2024,459,,,59284.12
01-12-2024,1239010105996:Int.Pd:01-09-2024 to 30-11-2024,01-12-2024,,103,,59387.12
02-12-2024,UPI/433703671040/P2M/amazonsellerservices.9839737/,02-12-2024,714,,,58673.12
02-12-2024,UPI/433721184971/P2M/paytmqr5kgpg5@ptys/Mr SHRIPAD,02-12-2024,70,,,58603.12
03-12-2024,UPI/433842661542/P2M/punemetroccadrandroi.7606732/,03-12-2024,22.5,,,58580.62
03-12-2024,UPI/433842679658/P2M/punemetroccadrandroi.7606732/,03-12-2024,22.5,,,58558.12
03-12-2024,UPI/433842725467/P2M/punemetrodynamicbqr.76071786/,03-12-2024,30,,,58528.12
03-12-2024,UPI/433844967106/P2M/q646700307@ybl/ASHOKAMORWADI,03-12-2024,70,,,58458.12
03-12-2024,UPI/433861372815/P2V/survesiddhi90@okaxis/SIDDHI A,03-12-2024,200,,,58258.12
03-12-2024,UPI/433867449746/P2M/amazonsellerservices.9839737/,03-12-2024,714,,,57544.12
03-12-2024,UPI/433870693846/P2M/paytmqr2810050501012kzajovcq/,03-12-2024,30,,,57514.12
04-12-2024,UPI/433998635246/P2V/survesiddhi90@okaxis/SIDDHI A,04-12-2024,1000,,,56514.12
05-12-2024,UPI/434082124031/P2M/q134752206@ybl/REAL SWEETS CO,05-12-2024,56,,,56458.12
06-12-2024,UPI/434102719688/P2M/q198608410@ybl/HOTEL LOKPRIYA,06-12-2024,70,,,56388.12
06-12-2024,UPI/434117744846/P2M/paytmqr1ajjzv2y8z@paytm/Salma,06-12-2024,40,,,56348.12
07-12-2024,UPI/434252605029/P2M/q198608410@ybl/HOTEL LOKPRIYA,07-12-2024,50,,,56298.12
07-12-2024,UPI/434296174151/P2M/amazonpaybalanceload@apl/Amaz,07-12-2024,258,,,56040.12
08-12-2024,UPI/434301353333/P2M/bookmyshow282710.rzp@rxairte/,08-12-2024,402.48,,,55637.64
10-12-2024,UPI/434521892839/P2M/q198608410@ybl/HOTEL LOKPRIYA,10-12-2024,70,,,55567.64
11-12-2024,UPI/434644233939/P2M/q198608410@ybl/HOTEL LOKPRIYA,11-12-2024,140,,,55427.64
13-12-2024,UPI/434829022037/P2V/akoli0412@ibl/ATUL RAJENDRA K,13-12-2024,2400,,,53027.64
14-12-2024,NEFT SANJAY BAPU KADAM,14-12-2024,40000,0,,13027.64
14-12-2024,UPI/434975932564/P2M/q716504290@ybl/Sujata Somnath,14-12-2024,20,,,13007.64
15-12-2024,UPI/435045631123/P2M/q191269498@ybl/NIMESHRAJENDRA,15-12-2024,50,,,12957.64
16-12-2024,UPI/498647293504/P2V/googlepay@axisbank/Google Pay,16-12-2024,,2,,12959.64
16-12-2024,UPI/498629973504/P2M/playstore@axisbank/Google Pla,16-12-2024,2,,,12957.64
